created_at_iso,route_id,route_short_name,summary_en,plain_en
2025-08-21T07:37:29+10:00,R583-3039;BRIP-4390;FGBN-4353;IPBR-4387;R585-3039;BNBR-4399;IPBR-4390;BRSH-4350;DBBN-4391;NASP-4350;BRRW-4350;NAIP-4390;BRNA-4335;BRCA-4387;CLSH-4390;DBBN-4390;BDBR-4391;BNBN-4337;CLBR-4395;NASP-4389;BRVL-4391;RPSH-4395;IPRW-4391;SHBR-4395;BRDB-4349;SHCL-4387;CLBR-4390;BRBD-4352;FGBN-4390;BRCA-4353;BNBN-4387;BDBR-4349;BRSP-4391;VLBR-4352;BRRP-4335;BRRW-4399;NABR-4389;IPNA-4353;BRSH-4392;BNVL-4335;BRSP-4390;DBBR-4390;DBBR-4399;RWNA-4392;BNDB-4394;CLBR-4348;CLDB-4390;GYBR-4350;IPRW-4390;BRNA-4337;RWRP-4392;CASP-4399;BRRP-4353;BRGY-4335;BRSH-4335;BNFG-4389;NASH-4395;RWBR-4392;BNRP-4394;CLDB-4399;IPBR-4348;SPCA-4388;SPCA-4391;SHCL-4350;BRIP-4399;R604-2410;VLBD-4390;BRBN-4394;VLBR-4394;BRFG-4392;CARW-4349;NASP-4391;RWCA-4399;SHRP-4395;IPRP-4390;DBBN-4389;CABR-4391;VLBR-4353;BRVL-4399;NABR-4391;CLSH-4392;RPBR-4392;IPRP-4391;SPRP-4387;RPIP-4349;SHCL-4392;CLBR-4353;IPCA-4353;BRFG-4390;BRRW-4394;VLVL-4388;BNFG-4390;BRCL-4348;BRFG-4399;NABR-4350;BNBR-4352;CLSH-4399;VLBR-4389;CLSH-4395;IPRW-4394;IPRW-4395;SPNA-4389;RWIP-4392;BRSH-4399;IPCA-4388;BDVL-4348;BRFG-4337;BRSP-4399;BNCA-4394;RPSP-4348;RWBR-4399;CABR-4399;BRCA-4335;BRGY-4352;SPBR-4394;DBBN-4350;FGBR-4389;IPRP-4392;RWIP-4388;RWRP-4348;RWIP-4395;BRBR-4350;RPSP-4395;GYBR-4348;RPIP-4389;BRSH-4353;RPIP-4391;BRBD-4349;BRBR-4392;BRCL-4388;BRIP-4392;CLBR-4350;SPBR-4389;SPNA-4390;NABR-4390;CLCL-4335;GYBR-4335;R616-4398;SHBR-4348;RWBR-4389;BNFG-4353;DBBR-4391;SPCA-4348;SHCL-4388;BDVL-4353;BRBD-4389;IPBR-4349;BRFG-4350;BRBN-4350;RPBR-4348;SHCL-4348;BRRP-4388;GYBR-4395;VLDB-4350;BNFG-4350;BRCA-4349;BRBD-4348;BRDB-4350;DBBN-4399;CABR-4348;RPSP-4392;BRNA-4389;BRRP-4394;BRSP-4350;BNFG-4392;SPRP-4392;BRVL-4395;IPBR-4350;CARW-4348;BDVL-4395;BRIP-4349;SPNA-4349;BRBD-4388;CASP-4353;CASP-4350;FGBR-4390;GYBR-4389;SPCA-4349;RWBR-4391;BRDB-4399;BRSP-4388;NAIP-4350;FGBN-4388;VLBR-4349;BRDB-4353;FGBR-4395;IPRW-4389;SHBR-4335;IPNA-4352;BRVL-4353;SPRP-4395;R597-3039;BDBR-4335;BRCA-4352;GYBR-4388;BRBN-4352;BNBR-4390;BNVL-4394;BRFG-4349;VLBN-4387;R592-3039;IPNA-4390;BNBR-4395;DBCA-4337;DBBN-4392;BRRW-4389;CLSH-4389;BDVL-4350;RWIP-4349;RWIP-4394;FGBR-4337;R594-3039;VLDB-4392;FGBN-4349;RPBR-4399;FGBN-4350;GYBR-4387;R609-4398;SHCL-4399;VLBD-4394;VLBR-4348;RWIP-4389;BDBR-4348;SHBR-4349;BRGY-4394;BRCA-4389;RPSP-4353;BNFG-4387;BRSH-4387;SPRP-4352;IPRP-4348;R348-4282;SHBR-4337;BNBR-4391;RPBR-4337;SHBR-4389;BRVL-4390;CAIP-4391;DBBR-4387;NABR-4337;BRCL-4390;BRBN-4349;RPSP-4349;BRFG-4388;BRDB-4387;BRBD-4350;RPIP-4392;BRRP-4348;BRBN-4391;RPSP-4389;VLBR-4395;FGBR-4335;BRCL-4349;IPBR-4388;RPSP-4350;VLDB-4390;RWRP-4399;VLBN-4337;FGBR-4392;VLBN-4335;BNFG-4349;GYBR-4337;NABR-4348;BRCA-4350;CAIP-4390;BRVL-4392;CLBR-4352;BNVL-4388;CLBR-4388;GYBR-4349;BRGY-4390;IPRW-4350;BRRP-4395;BRGY-4350;BRFG-4394;IPBR-4395;SPBR-4391;RWCA-4391;BNNA-4394;BRDB-4395;BRGY-4395;NAIP-4391;R348-4156;SHBR-4350;SHBR-4388;RPBR-4349;DBCL-4349;FGBN-4399;RWIP-4399;FGBR-4388;IPRW-4349;IPBR-4392;NABR-4335;NAIP-4349;VLBD-4348;BNFG-4394;RWCA-4389;BRBN-4399;VLDB-4389;CARW-4389;RWNA-4350;SPBR-4395;RPBR-4350;DBBR-4388;SPRP-4349;IPCA-4350;RPIP-4399;BRFG-4335;BNSH-4394;BRBN-4388;RWIP-4353;CARW-4350;SHSH-4395;RPBR-4352;R603-3039;BRCA-4390;DBBN-4349;DBCL-4391;NASP-4348;BRCA-4337;SPRP-4390;FGBR-4353;CAIP-4352;BRBN-4387;BRNA-4348;CAIP-4387;NANA-4399;BRBR-4390;BRRW-4349;IPRW-4337;BRFG-4353;VLBD-4399;BNFG-4352;BRSH-4395;IPSP-4335;NAGY-4399;NAIP-4389;VLBD-4389;BNFG-4399;IPRP-4350;CLDB-4391;CAIP-4348;RPBR-4391;IPNA-4389;BRCL-4389;CABR-4335;CARW-4399;FGBR-4399;BDVL-4349;BRBD-4394;RWCA-4392;RWIP-4350;SPRP-4353;BDBN-4387;IPNA-4349;BRRP-4390;BDVL-4394;BRDB-4392;GYBR-4394;SPCA-4390;CADB-4337;R599-3039;NABR-4349;SPRP-4399;CLSH-4349;IPRW-4352;BRVL-4348;SPRP-4394;BRBD-4399;VLDB-4391;CAIP-4349;VLBD-4353;RWIP-4337;BDVL-4352;BDBR-4350;BNFG-4391;BRCL-4352;NASP-4392;FGBN-4387;BDVL-4390;BRSH-4389;BRFG-4389;BRDB-4348;CLBR-4349;RPSP-4390;IPNA-4350;CAIP-4389;SPBR-4390;BNBD-4387;BRRP-4349;NAIP-4392;SHBR-4390;SPCA-4399;CLDB-4349;BDBR-4399;VLDB-4394;RWCA-4350;CAIP-4399;FGBR-4350;CLCL-4389;BNBR-4348;IPCA-4395;IPRP-4399;SPNA-4388;BDVL-4391;BRBR-4391;BRIP-4353;CABR-4337;BDBR-4337;IPCA-4349;BRRW-4348;IPBR-4352;CLCL-4337;SPBR-4348;RWIP-4348;BRBR-4389;FGBN-4352;VLVL-4387;BRRW-4390;BRVL-4352;FGBN-4394;IPCA-4387;BRSP-4353;DBCL-4389;BRRP-4350;DBBR-4352;IPNA-4391;RWIP-4352;BRIP-4388;BNBN-4335;IPBR-4391;CASP-4348;NAIP-4352;IPCA-4399;BNBR-4392;BRBR-4395;BRFG-4348;BRSP-4394;FGBR-4348;SPIP-4337;RWIP-4387;BNBR-4353;BRDB-4388;IPBR-4353;BRGY-4389;CLBR-4391;CAIP-4392;BDVL-4389;NAIP-4395;CASP-4392;RWCA-4390;BRSH-4390;CABR-4390;BNFG-4348;BRCL-4387;SPIP-4335;VLBN-4388;BRCL-4391;BRCL-4353;BRSP-4389;BNBR-4349;BRSH-4388;FGBN-4389;IPCA-4390;IPNA-4392;IPRW-4387;SHCL-4349;CLSH-4387;BRVL-4349;SHCL-4395;VLDB-4348;BNVL-4337;CLSH-4348;CLSH-4388;NASP-4390;NABR-4392;SPCA-4392;BDVL-4392;SPRP-4388;SPRP-4389;SHBR-4391;BRCA-4392;VLBR-4350;GYBR-4352;FGBR-4349;BRIP-4395;CAIP-4394;SPNA-4350;IPIP-4391;BNBR-4387;DBBR-4394;BNBN-4388;GYBR-4390;BNBR-4388;BRNA-4349;RPSP-4387;DBCL-4348;CLDB-4350;IPNA-4387;IPRW-4348;BRBD-4390;SPCA-4389;SHCL-4390;BRCA-4394;CADB-4335;BRIP-4391;CLDB-4389;IPIP-4335;SPBR-4392;CLBR-4389;RWIP-4390;BRGY-4348;DBBR-4350;RWNA-4348;BRRP-4391;VLBR-4399;BDBN-4388;IPCA-4352;RWCA-4348;BRRP-4399;RWNA-4391;SHCL-4352;BRRP-4337;CLBR-4387;BRFG-4395;IPRW-4392;IPRW-4388;DBBR-4349;RPIP-4350;CABR-4392;BRGY-4349;SPCA-4395;BRIP-4352;BRCA-4399;BRDB-4352;BRBD-4353;BRBN-4389;BRIP-4389;BRSH-4337;CAIP-4353;CASP-4349;IPBR-4389;BRCL-4395;VLDB-4349;DBBN-4348;IPBR-4394;CASP-4389;IPRW-4335;BRCA-4395;VLBR-4392;BDBR-4389;CLBR-4394;BRSH-4394;RWRP-4350;SHBR-4352;BRSH-4349;BRRW-4392;SPNA-4395;FGBN-4395;CARW-4391;VLDB-4399;BRBD-4387;SHBR-4399;RWIP-4391;BRBR-4349;BRBN-4348;R591-3039;RWBR-4349;NAIP-4394;BNFG-4388;FGBR-4394;IPIP-4337;GYBR-4353;SHCL-4389;IPCA-4348;BRFG-4352;BRDB-4391;BRGY-4392;CLSH-4391;CLBR-4399;BRBN-4392;BRBN-4395;BRBR-4399;SPRP-4350;BRBD-4337;BRNA-4391;CLSH-4350;IPNA-4388;SHBR-4394;BRSH-4352;SHBR-4392;RWRP-4391;BRSP-4349;R395-2410;BRRP-4352;RPBR-4390;SPNA-4392;RWRP-4389;IPNA-4348;BDBR-4390;SPRP-4391;RPBR-4387;RPBR-4395;BRBD-4395;DBCL-4392;RWBR-4350;BRVL-4394;SPNA-4348;SPCA-4353;BRGY-4337;BNBR-4394;BRSP-4392;CARW-4392;RWNA-4389;BNBN-4394;BNBD-4388;BNVL-4387;IPRW-4399;IPRW-4353;IPRP-4389;DBCL-4350;BRDB-4390;NAIP-4387;BRCL-4399;BRCL-4350;IPBR-4399;CASP-4391;NAIP-4353;IPCA-4389;CAIP-4350;R347-4156;CLSH-4352;CABR-4350;CAIP-4388;RWNA-4349;CABR-4349;BRGY-4387;BRCL-4394;BRVL-4389;RWRP-4349;RWCA-4349;CABR-4389;BRDB-4394;FGBN-4348;RPBR-4388;SHCL-4391;BRGY-4391;RPSP-4394;SPBR-4399;RPIP-4348;BRSP-4395;SPNA-4391;BNFG-4395;BRNA-4392;VLBD-4391;R581-3039;GYBR-4392;BRBD-4335;DBBR-4389;IPNA-4394;RPBR-4389;VLBD-4395;VLBD-4350;SHCA-4395;BRGY-4388;IPSP-4337;VLBD-4352;VLBR-4390;CABR-4394;NAIP-4388;RWBR-4348;BRBD-4392;BRIP-4394;BRRP-4392;IPCA-4394;NABR-4394;RPSP-4391;RWIP-4335;CLBR-4392;CLDB-4392;DBBR-4353;BRGY-4353;R595-3039;RWBR-4390;SPBR-4349;BRRP-4387;BRBR-4348;FGBR-4352;BRSH-4348;BRBD-4391;RWRP-4390;DBBR-4348;RPSP-4352;BRRW-4391;RPSP-4388;BRIP-4348;BNBR-4389;SPRP-4348;BRCA-4388;NAIP-4348;BRFG-4387;CARW-4390;RPSP-4399;CLSH-4353;IPCA-4392;SPBR-4350;BRCL-4392;RPBR-4353;SHCL-4353;CLCL-4390;SPNA-4353;BRSP-4348;CASP-4388;BRIP-4387;BRBN-4353;SHBR-4353;BRIP-4350;SHBR-4387;CLDB-4348;FGBN-4392;SHCL-4394;BRCA-4391;RPBR-4394;CAIP-4395;BRVL-4350;DBBR-4392;BRNA-4350;BRFG-4391;CASP-4395;FGBR-4387;BDBR-4392;CLDB-4394;BNBR-4350;DBBN-4394;IPRP-4349;CASP-4390;GYBR-4391;FGBR-4391;BRDB-4389;RPIP-4390;NASP-4349;BRBN-4390;BRRP-4389;DBCA-4335;BRSH-4391;VLBD-4392;RPBR-4335;DBCL-4399;DBBR-4395;IPCA-4391;BRCA-4348;IPNA-4395;DBCL-4390;VLBR-4391;RWNA-4390;FGBN-4391;CLSH-4394;BRNA-4390;BDVL-4399;SPCA-4350;VLBD-4349,BDBR,Late night track closure on inner-city lines from 10:15pm to last service on 8-9 September.,Tracks will be closed in the inner city from 10:15pm to the last service on 8 and 9 September.
2025-08-21T07:37:29+10:00,172-4158,172,"Beatrice, Juliette and Pear Street stops in Greenslopes will close permanently from 30 June. Use alternative stops for route 172.","Beatrice, Juliette and Pear Street stops will close permanently from 30 June. Use other stops for route 172."
2025-08-21T07:37:29+10:00,SPBR-4390;RWRP-4391;BRIP-4390;SPCA-4399;NAIP-4392;BRSP-4349;R597-3039;SPRP-4395;IPBR-4387;R585-3039;IPBR-4390;SPNA-4392;NASP-4350;CAIP-4399;RWCA-4350;RWRP-4389;IPNA-4348;R592-3039;BRRW-4350;NAIP-4390;IPNA-4390;SPRP-4391;NASP-4389;IPCA-4395;IPRP-4399;IPRW-4391;SPNA-4388;BRRW-4389;RWBR-4350;BRIP-4353;RWIP-4349;SPNA-4348;IPCA-4349;BRRW-4348;BRSP-4391;RWIP-4394;IPBR-4352;R594-3039;SPBR-4348;RWIP-4348;SPCA-4353;BRRW-4399;BRRW-4390;BRSP-4392;CARW-4392;IPNA-4353;RWIP-4389;RWNA-4389;BRSP-4390;IPRW-4399;IPCA-4387;IPRW-4353;IPRP-4389;BRSP-4353;RWNA-4392;IPNA-4391;RPSP-4353;BRIP-4388;NAIP-4387;RWIP-4352;SPRP-4352;IPRP-4348;IPRW-4390;IPBR-4391;RWRP-4392;CASP-4348;CASP-4399;IPBR-4399;IPCA-4399;NAIP-4352;BRSP-4394;CASP-4391;NAIP-4353;IPCA-4389;SPIP-4337;RWIP-4387;CAIP-4350;CAIP-4391;IPBR-4353;RWBR-4392;NAIP-4395;CAIP-4392;RPSP-4349;CASP-4392;IPBR-4348;CAIP-4388;RWCA-4390;RWNA-4349;RPIP-4392;SPCA-4388;RPSP-4389;SPCA-4391;BRIP-4399;R604-2410;RWRP-4349;IPBR-4388;RWCA-4349;RPSP-4350;CARW-4349;SPIP-4335;RWRP-4399;IPNA-4392;BRSP-4389;NASP-4391;IPCA-4390;IPRW-4387;RWCA-4399;RPSP-4394;CAIP-4390;IPRW-4350;SPBR-4399;IPRP-4390;BRSP-4395;RPIP-4348;SPNA-4391;SPRP-4389;NASP-4390;SPCA-4392;SPRP-4388;IPNA-4394;IPBR-4395;IPRP-4391;BRIP-4395;CAIP-4394;RPIP-4349;RWCA-4391;SPBR-4391;IPSP-4337;IPIP-4391;SPNA-4350;SPRP-4387;IPCA-4353;BRRW-4394;NAIP-4388;NAIP-4391;RWBR-4348;BRIP-4394;RPSP-4387;IPCA-4394;IPRW-4394;IPRW-4395;IPNA-4387;RPSP-4391;RWIP-4335;IPRW-4349;RWIP-4392;RWIP-4399;IPBR-4392;SPNA-4389;IPRW-4348;IPCA-4388;NAIP-4349;R595-3039;SPCA-4389;BRSP-4399;RWBR-4390;RWCA-4389;SPBR-4349;CARW-4389;RPSP-4348;RWNA-4350;SPBR-4395;BRIP-4391;IPCA-4350;IPIP-4335;RWBR-4399;SPBR-4392;SPRP-4349;RPIP-4399;RWIP-4390;RWNA-4348;RWRP-4390;RWIP-4353;CARW-4350;RPSP-4352;BRRW-4391;RPSP-4388;SPBR-4394;IPRP-4392;IPCA-4352;RWIP-4388;RWCA-4348;BRIP-4348;RWRP-4348;RWIP-4395;RPSP-4395;NASP-4348;NAIP-4348;SPRP-4348;CARW-4390;RWNA-4391;RPSP-4399;RPIP-4389;SPRP-4390;RPIP-4391;IPRW-4392;IPRW-4388;IPCA-4392;BRIP-4392;CAIP-4352;CAIP-4387;RPIP-4350;SPBR-4350;SPBR-4389;SPNA-4390;BRRW-4349;IPRW-4337;SPNA-4353;BRSP-4348;BRIP-4352;SPCA-4395;CASP-4388;RWBR-4389;IPSP-4335;NAIP-4389;BRIP-4387;BRIP-4389;CAIP-4353;IPRP-4350;CASP-4349;IPBR-4389;CAIP-4348;SPCA-4348;BRIP-4350;IPNA-4389;IPBR-4349;IPBR-4394;CARW-4399;CASP-4389;IPRW-4335;RWCA-4392;RWIP-4350;SPRP-4353;CAIP-4395;IPNA-4349;CASP-4395;RWRP-4350;SPCA-4390;R599-3039;BRRW-4392;IPRP-4349;SPNA-4395;CARW-4391;RPSP-4392;SPRP-4399;CASP-4390;IPRW-4352;SPCA-4350;RWIP-4391;SPRP-4394;BRSP-4350;RPIP-4390;CAIP-4349;RWBR-4349;NASP-4349;RWIP-4337;SPRP-4392;NAIP-4394;IPIP-4337;IPBR-4350;CARW-4348;IPCA-4348;BRIP-4349;SPNA-4349;CASP-4353;CASP-4350;IPCA-4391;IPNA-4395;NASP-4392;SPCA-4349;RWBR-4391;BRSP-4388;RWNA-4390;SPRP-4350;NAIP-4350;IPNA-4388;RPSP-4390;IPRW-4389;IPNA-4350;CAIP-4389;IPNA-4352,BRIP,Ipswich/Rosewood and Springfield lines closed from 9:30pm on 3 September until last service.,Ipswich/Rosewood and Springfield lines will close at 9:30pm on 3 September and reopen with the first train on 4 September.
2025-08-21T07:37:29+10:00,SHBR-4392;SHCL-4348;SHBR-4390;BRSH-4335;SHBR-4389;R347-4156;CLSH-4352;SHCL-4394;SHCL-4390;R585-3039;BRSH-4394;BRSH-4350;SHBR-4352;BRSH-4349;BRSH-4348;SHCL-4350;CLSH-4390;R604-2410;BNSH-4394;BRSH-4390;SHSH-4395;CLSH-4349;SHBR-4387;SHCL-4391;SHBR-4395;R603-3039;SHBR-4399;BRSH-4388;SHCL-4349;SHCL-4387;CLSH-4389;CLSH-4387;SHCL-4395;BRSH-4391;CLSH-4348;CLSH-4388;SHCL-4352;CLSH-4353;BRSH-4353;SHCL-4389;SHBR-4391;CLSH-4392;SHCL-4399;CLSH-4391;SHCL-4353;BRSH-4392;SHBR-4349;SHCA-4395;SHCL-4392;SHBR-4348;R348-4156;BNDB-4394;BRSH-4389;BRSH-4395;SHBR-4350;CLSH-4350;SHBR-4353;SHBR-4388;BRSH-4337;CLSH-4399;BRSH-4387;CLSH-4395;CLSH-4394;R348-4282;SHBR-4394;SHCL-4388;BRSH-4399;SHBR-4335;BRSH-4352;SHBR-4337,BNDB,Evening train services on the Shorncliffe line will be disrupted from 7:45pm on weekdays for testing in 2025 and 2026.,Trains will not run between Northgate and Shorncliffe stations on weekdays from 7:45pm for testing in 2025 and 2026.
2025-08-21T07:37:29+10:00,539-2643;539-4097,539,Route 539 has a temporary timetable from Gatton to Helidon due to roadworks until late 2025.,"From 17 February 2025, route 539 will have a temporary timetable between Gatton and Helidon because of roadworks. Train connections will stay the same."
2025-08-21T07:37:29+10:00,600-4289;616-4289,600,New late night trips for routes 600 and 616 from a dedicated stop on Maroochydore Road.,Routes 600 and 616 now have late night buses on Friday and Saturday from a new stop on Maroochydore Road.
2025-08-21T07:37:29+10:00,696-4282;690-4282;694-4282,690,Temporary stop closures and route diversions in Woody Point and Clontarf on 28 September due to the Queensland Tri Series.,"From 5am to 11am on 28 September, many stops will be closed and routes changed in Woody Point and Clontarf for the triathlon. Use alternative stops."
2025-08-21T07:37:29+10:00,SPCA-4399;NAIP-4392;BRCA-4352;R585-3039;SPNA-4392;NASP-4350;CAIP-4399;RWCA-4350;IPNA-4348;NAIP-4390;IPNA-4390;BRNA-4335;BRCA-4387;NASP-4389;IPCA-4395;DBCA-4337;SPNA-4388;CABR-4337;IPCA-4349;BRCA-4353;SPNA-4348;SPCA-4353;NABR-4389;CARW-4392;IPNA-4353;RWNA-4389;IPCA-4387;BRCA-4389;RWNA-4392;IPNA-4391;NAIP-4387;BRNA-4337;CASP-4348;CASP-4399;NAIP-4352;IPCA-4399;CASP-4391;NAIP-4353;IPCA-4389;CAIP-4350;CAIP-4391;NABR-4337;CABR-4350;NAIP-4395;CAIP-4392;CASP-4392;RWCA-4390;CAIP-4388;RWNA-4349;CABR-4349;SPCA-4388;SPCA-4391;R604-2410;CABR-4390;RWCA-4349;CABR-4389;CARW-4349;IPNA-4392;NASP-4391;IPCA-4390;RWCA-4399;NABR-4348;BRCA-4350;CAIP-4390;SPNA-4391;CABR-4391;BRNA-4392;NABR-4392;NASP-4390;SPCA-4392;NABR-4391;BRCA-4392;IPNA-4394;CAIP-4394;RWCA-4391;SHCA-4395;SPNA-4350;BNNA-4394;IPCA-4353;CABR-4394;NAIP-4388;NAIP-4391;NABR-4350;BRNA-4349;IPCA-4394;NABR-4394;SPNA-4389;IPNA-4387;NABR-4335;IPCA-4388;NAIP-4349;SPCA-4389;RWCA-4389;BNCA-4394;CARW-4389;RWNA-4350;BRCA-4394;CADB-4335;IPCA-4350;CABR-4399;BRCA-4335;RWNA-4348;CARW-4350;R603-3039;IPCA-4352;RWCA-4348;BRCA-4390;BRCA-4388;NAIP-4348;NASP-4348;CARW-4390;RWNA-4391;BRCA-4337;IPCA-4392;CAIP-4352;CAIP-4387;BRNA-4348;SPNA-4390;CABR-4392;NABR-4390;SPNA-4353;SPCA-4395;CASP-4388;BRCA-4399;NAIP-4389;CAIP-4353;CASP-4349;CAIP-4348;SPCA-4348;IPNA-4389;CABR-4335;CARW-4399;CASP-4389;BRCA-4395;RWCA-4392;BRCA-4391;CAIP-4395;BRNA-4350;IPNA-4349;CASP-4395;SPCA-4390;BRCA-4349;CADB-4337;SPNA-4395;NABR-4349;CARW-4391;CABR-4348;BRNA-4389;CASP-4390;SPCA-4350;CAIP-4349;NASP-4349;DBCA-4335;NAIP-4394;CARW-4348;IPCA-4348;SPNA-4349;CASP-4353;CASP-4350;BRCA-4348;IPCA-4391;IPNA-4395;NASP-4392;SPCA-4349;RWNA-4390;NAIP-4350;BRNA-4391;IPNA-4388;BRNA-4390;IPNA-4350;CAIP-4389;IPNA-4352,BNCA,Lift out of service at Caboolture station for platforms 2 and 3. Assistance available via phone or SMS.,The lift at Caboolture station for platforms 2 and 3 is not working. Call [redacted-phone]or text [redacted-phone]for help.
2025-08-21T07:37:29+10:00,SHBR-4392;SHCL-4348;SHBR-4390;BRSH-4335;SHBR-4389;R347-4156;CLSH-4352;SHCL-4394;SHCL-4390;R585-3039;BRSH-4394;BRSH-4350;SHBR-4352;BRSH-4349;BRSH-4348;SHCL-4350;CLSH-4390;R604-2410;BNSH-4394;BRSH-4390;SHSH-4395;CLSH-4349;SHBR-4387;SHCL-4391;SHBR-4395;R603-3039;SHBR-4399;BRSH-4388;SHCL-4349;SHCL-4387;CLSH-4389;CLSH-4387;SHCL-4395;BRSH-4391;CLSH-4348;CLSH-4388;SHCL-4352;CLSH-4353;BRSH-4353;SHCL-4389;SHBR-4391;CLSH-4392;SHCL-4399;CLSH-4391;SHCL-4353;BRSH-4392;SHBR-4349;SHCA-4395;SHCL-4392;SHBR-4348;R348-4156;BNDB-4394;BRSH-4389;BRSH-4395;SHBR-4350;CLSH-4350;SHBR-4353;SHBR-4388;BRSH-4337;CLSH-4399;BRSH-4387;CLSH-4395;CLSH-4394;R348-4282;SHBR-4394;SHCL-4388;BRSH-4399;SHBR-4335;BRSH-4352;SHBR-4337,BNDB,Shorncliffe line closed from 1 to 4 September. Normal service resumes on 5 September.,Shorncliffe line will be closed from the first service on 1 September until the last service on 4 September. Service resumes on 5 September.
2025-08-21T07:37:29+10:00,FGBR-4399;BRFG-4337;BNFG-4394;BRFG-4350;FGBN-4353;BNFG-4389;FGBN-4392;R395-2410;R585-3039;BRFG-4391;BRFG-4388;FGBR-4387;BRFG-4349;FGBR-4352;BNFG-4350;FGBR-4350;BRFG-4335;FGBR-4335;R604-2410;FGBN-4395;BNFG-4348;BRFG-4392;FGBN-4348;FGBR-4389;FGBN-4389;FGBR-4392;BNFG-4349;FGBR-4391;BNFG-4392;FGBN-4390;BRFG-4387;BNFG-4388;BNFG-4395;FGBR-4337;FGBR-4394;BRFG-4395;FGBR-4353;FGBN-4349;BRFG-4352;BRFG-4394;BNFG-4391;FGBN-4350;FGBN-4352;FGBR-4349;FGBR-4390;FGBR-4348;BRFG-4353;FGBN-4387;BRFG-4390;FGBN-4394;BNFG-4353;BNFG-4352;BNFG-4390;BRFG-4389;BRFG-4399;FGBN-4388;BNFG-4399;BNFG-4387;FGBN-4391;FGBR-4395;FGBN-4399;FGBR-4388;BRFG-4348,BNFG,Track closure on inner-city and Ferny Grove lines from 13 to 14 September. Normal service resumes on 15 September.,All inner-city and Ferny Grove lines will be closed from the first train on Saturday 13 September until the last train on Sunday 14 September. Service will resume on Monday 15 September.
2025-08-21T07:37:29+10:00,724-4203;757-4203;759-4203;758-4203;736-4203;741-4203;748-4203;704-4203;725-4203;763-4203;727-4203;731-4203;744-4203;715-4203;743-4203;746-4203;767-4203;740-4203;745-4203;749-4203;752-4203;747-4203;753-4203;754-4203;TX7-4203;726-4203;739-4203;751-4203;756-4203;716-4203;718-4203;755-4203;737-4203;723-4203;719-4203;764-4203;714-4203;717-4203;728-4203;705-4203;735-4203;712-4203;710-4203;777-4203;766-4203;713-4203;720-4203;722-4203;729-4203;700-4203;742-4203;750-4203;738-4203;768-4203;711-4203;765-4203;721-4203;760-4203,700,"On 29 August, Gold Coast bus services will run to a Sunday timetable due to the public holiday. Normal services resume on 30 August.","On 29 August, Gold Coast buses will follow a Sunday schedule because of the public holiday. Regular services start again on 30 August."
2025-08-21T07:37:29+10:00,,,David Low Way stops closed from 14 July to mid-October for upgrades. Use alternative stop for route 5839.,"From 14 July to mid-October, some stops on David Low Way will be closed. Route 5839 users should use an alternative stop."
